tweet_id,p1,p1_dog,p2,p2_dog,p3,p3_dog,retweet_count,favorite_count,timestamp,rating_numerator,rating_denominator,name,device_type,stages
840268004936019968,chesapeake_bay_retriever,True,labrador_retriever,True,kelpie,True,6497,20950,2017-03-10 18:27:58+00:00,12.0,10,Monty,twitter for iphone,
840370681858686976,teapot,False,cup,False,coffeepot,False,5146,17918,2017-03-11 01:15:58+00:00,13.0,10,None,twitter for iphone,
840632337062862849,golden_retriever,True,cocker_spaniel,True,labrador_retriever,True,1972,9761,2017-03-11 18:35:42+00:00,12.0,10,Maddie,twitter for iphone,
840696689258311684,web_site,False,rule,False,envelope,False,1116,13377,2017-03-11 22:51:24+00:00,10.0,10,None,twitter for iphone,
841077006473256960,brittany_spaniel,True,blenheim_spaniel,True,clumber,True,5991,24926,2017-03-13 00:02:39+00:00,12.0,10,Dawn,twitter for iphone,
841314665196081154,afghan_hound,True,saluki,True,bloodhound,True,5312,17305,2017-03-13 15:47:01+00:00,13.0,10,Max,twitter web client,
841439858740625411,military_uniform,False,labrador_retriever,True,groenendael,True,4168,13755,2017-03-14 00:04:30+00:00,14.0,10,None,twitter for iphone,
841680585030541313,chihuahua,True,bow_tie,False,pembroke,True,8748,27854,2017-03-14 16:01:03+00:00,12.0,10,Penny,twitter for iphone,
842115215311396866,chow,True,newfoundland,True,schipperke,True,3386,15204,2017-03-15 20:48:07+00:00,12.0,10,Bentley,twitter for iphone,
842163532590374912,french_bulldog,True,soccer_ball,False,bull_mastiff,True,6568,26569,2017-03-16 00:00:07+00:00,12.0,10,George,twitter for iphone,
842535590457499648,pembroke,True,cardigan,True,basenji,True,3937,19637,2017-03-17 00:38:32+00:00,13.0,10,Winnie,twitter for iphone,
842765311967449089,tub,False,bucket,False,labrador_retriever,True,1439,7321,2017-03-17 15:51:22+00:00,12.0,10,Indie,twitter for iphone,
842846295480000512,labrador_retriever,True,golden_retriever,True,chihuahua,True,4023,16440,2017-03-17 21:13:10+00:00,13.0,10,Charlie,twitter for iphone,
843235543001513987,pembroke,True,cardigan,True,chihuahua,True,6852,23315,2017-03-18 22:59:54+00:00,13.0,10,Tycho,twitter for iphone,
843604394117681152,labrador_retriever,True,golden_retriever,True,great_pyrenees,True,3081,18310,2017-03-19 23:25:35+00:00,11.0,10,Hank,twitter for iphone,
843856843873095681,labrador_retriever,True,golden_retriever,True,great_pyrenees,True,5220,23211,2017-03-20 16:08:44+00:00,12.0,10,Sadie,twitter for iphone,
844223788422217728,labrador_retriever,True,chesapeake_bay_retriever,True,newfoundland,True,2450,14753,2017-03-21 16:26:50+00:00,12.0,10,Margo,twitter for iphone,
844580511645339650,washer,False,dishwasher,False,printer,False,3533,17871,2017-03-22 16:04:20+00:00,11.0,10,Charlie,twitter for iphone,
844704788403113984,labrador_retriever,True,golden_retriever,True,beagle,True,11633,42022,2017-03-23 00:18:10+00:00,13.0,10,Luna,twitter for iphone,
844973813909606400,labrador_retriever,True,golden_retriever,True,chihuahua,True,3617,16361,2017-03-23 18:07:10+00:00,12.0,10,Brady,twitter for iphone,
844979544864018432,tennis_ball,False,racket,False,shetland_sheepdog,True,2909,14738,2017-03-23 18:29:57+00:00,13.0,10,None,twitter for iphone,
845306882940190720,irish_water_spaniel,True,labrador_retriever,True,curly-coated_retriever,True,6039,25225,2017-03-24 16:10:40+00:00,12.0,10,Pickles,twitter for iphone,pupper
845397057150107648,dandie_dinmont,True,maltese_dog,True,west_highland_white_terrier,True,2072,8241,2017-03-24 22:08:59+00:00,13.0,10,Mimosa,twitter for iphone,doggo
845677943972139009,chow,True,groenendael,True,newfoundland,True,5365,27154,2017-03-25 16:45:08+00:00,12.0,10,None,twitter for iphone,
845812042753855489,samoyed,True,chow,True,white_wolf,False,9894,31737,2017-03-26 01:38:00+00:00,13.0,10,None,twitter for iphone,
846042936437604353,golden_retriever,True,labrador_retriever,True,tibetan_mastiff,True,3224,17256,2017-03-26 16:55:29+00:00,12.0,10,Jarvis,twitter for iphone,
846153765933735936,giant_schnauzer,True,flat-coated_retriever,True,labrador_retriever,True,10226,34394,2017-03-27 00:15:53+00:00,13.0,10,Vixen,twitter for iphone,
846514051647705089,golden_retriever,True,leonberg,True,norfolk_terrier,True,13076,48410,2017-03-28 00:07:32+00:00,13.0,10,Barney,twitter for iphone,doggo
846874817362120707,shetland_sheepdog,True,papillon,True,collie,True,4404,21685,2017-03-29 00:01:05+00:00,13.0,10,Tuck,twitter for iphone,
847116187444137987,white_wolf,False,american_staffordshire_terrier,True,dingo,False,3583,23108,2017-03-29 16:00:12+00:00,11.0,10,None,twitter for iphone,
847157206088847362,staffordshire_bullterrier,True,american_staffordshire_terrier,True,pug,True,6572,21588,2017-03-29 18:43:12+00:00,11.0,10,Daisy,twitter for iphone,
847251039262605312,airedale,True,irish_terrier,True,lakeland_terrier,True,4800,22036,2017-03-30 00:56:03+00:00,12.0,10,Furzey,twitter for iphone,
847606175596138505,cardigan,True,boston_bull,True,doormat,False,3774,20208,2017-03-31 00:27:14+00:00,12.0,10,Cannon,twitter for iphone,
847842811428974592,bernese_mountain_dog,True,greater_swiss_mountain_dog,True,appenzeller,True,1522,5935,2017-03-31 16:07:33+00:00,12.0,10,Rontu,twitter for iphone,
847962785489326080,sea_lion,False,mink,False,otter,False,5730,25296,2017-04-01 00:04:17+00:00,10.0,10,Georgie,twitter for iphone,
848212111729840128,bedlington_terrier,True,ibizan_hound,True,wallaby,False,3444,17618,2017-04-01 16:35:01+00:00,6.0,10,Jerry,twitter for iphone,
848324959059550208,malamute,True,siberian_husky,True,eskimo_dog,True,4037,20229,2017-04-02 00:03:26+00:00,12.0,10,Odin,twitter for iphone,
848690551926992896,flat-coated_retriever,True,newfoundland,True,groenendael,True,4826,27104,2017-04-03 00:16:10+00:00,12.0,10,None,twitter for iphone,
849051919805034497,fountain,False,american_black_bear,False,sundial,False,7396,32617,2017-04-04 00:12:06+00:00,13.0,10,Kevin,twitter for iphone,
849336543269576704,patio,False,prison,False,restaurant,False,2101,12240,2017-04-04 19:03:06+00:00,11.0,10,None,twitter for iphone,
849412302885593088,schipperke,True,crossword_puzzle,False,chihuahua,True,3487,17039,2017-04-05 00:04:08+00:00,12.0,10,Noosh,twitter for iphone,
849776966551130114,chihuahua,True,toy_terrier,True,bonnet,False,8404,32390,2017-04-06 00:13:11+00:00,12.0,10,None,twitter for iphone,
850019790995546112,shetland_sheepdog,True,collie,True,pembroke,True,5459,21944,2017-04-06 16:18:05+00:00,12.0,10,Boomer,twitter for iphone,pupper
850145622816686080,tennis_ball,False,kelpie,True,malinois,True,4244,17519,2017-04-07 00:38:06+00:00,11.0,10,Riley,twitter for iphone,
850380195714523136,yorkshire_terrier,True,maltese_dog,True,shih-tzu,True,2915,13994,2017-04-07 16:10:12+00:00,13.0,10,Leo,twitter for iphone,
850753642995093505,pug,True,bull_mastiff,True,french_bulldog,True,10352,33348,2017-04-08 16:54:09+00:00,11.0,10,Kyle,twitter for iphone,
851224888060895234,car_mirror,False,seat_belt,False,standard_poodle,True,6350,22090,2017-04-10 00:06:42+00:00,13.0,10,Snoop,twitter for iphone,
851464819735769094,web_site,False,menu,False,crossword_puzzle,False,7855,25944,2017-04-10 16:00:07+00:00,14.0,10,Iggy,twitter for iphone,
851591660324737024,cardigan,True,chihuahua,True,french_bulldog,True,3819,17300,2017-04-11 00:24:08+00:00,11.0,10,None,twitter for iphone,
852189679701164033,barrow,False,bernese_mountain_dog,True,entlebucher,True,1741,12217,2017-04-12 16:00:27+00:00,12.0,10,Sailor,twitter for iphone,
852226086759018497,prison,False,dishwasher,False,file,False,7570,21378,2017-04-12 18:25:07+00:00,14.0,10,General,twitter web client,
852311364735569921,barbell,False,dumbbell,False,go-kart,False,10961,35325,2017-04-13 00:03:59+00:00,13.0,10,Wiggles,twitter for iphone,
852553447878664193,bloodhound,True,brabancon_griffon,True,rottweiler,True,3885,17492,2017-04-13 16:05:56+00:00,13.0,10,Jarod,twitter for iphone,
852672615818899456,golden_retriever,True,otterhound,True,sussex_spaniel,True,2388,15939,2017-04-13 23:59:28+00:00,12.0,10,Aspen,twitter for iphone,
852912242202992640,great_dane,True,rhodesian_ridgeback,True,english_foxhound,True,2037,9658,2017-04-14 15:51:39+00:00,12.0,10,Benny,twitter for iphone,
853299958564483072,grille,False,beach_wagon,False,convertible,False,3928,16508,2017-04-15 17:32:18+00:00,13.0,10,Rumpole,twitter for iphone,
853639147608842240,german_shepherd,True,malinois,True,kelpie,True,11265,37198,2017-04-16 16:00:07+00:00,13.0,10,None,twitter for iphone,
853760880890318849,miniature_pinscher,True,chihuahua,True,rottweiler,True,6403,30414,2017-04-17 00:03:50+00:00,12.0,10,Alice,twitter for iphone,
854010172552949760,english_springer,True,collie,True,border_collie,True,3433,17169,2017-04-17 16:34:26+00:00,11.0,10,None,twitter for iphone,"doggo,floofer"
854120357044912130,black-and-tan_coonhound,True,doberman,True,bluetick,True,8285,33911,2017-04-17 23:52:16+00:00,14.0,10,None,twitter for iphone,pupper
854365224396361728,pembroke,True,cardigan,True,chihuahua,True,5159,20046,2017-04-18 16:05:17+00:00,13.0,10,Einstein,twitter for iphone,
854482394044301312,chihuahua,True,toy_poodle,True,labrador_retriever,True,7608,31131,2017-04-18 23:50:52+00:00,13.0,10,Arya,twitter for iphone,
854732716440526848,pembroke,True,cardigan,True,chow,True,6690,24188,2017-04-19 16:25:34+00:00,12.0,10,Marlee,twitter for iphone,
855459453768019968,blenheim_spaniel,True,pekinese,True,japanese_spaniel,True,8987,31657,2017-04-21 16:33:22+00:00,12.0,10,None,twitter for iphone,
855851453814013952,flat-coated_retriever,True,labrador_retriever,True,groenendael,True,19196,47844,2017-04-22 18:31:02+00:00,13.0,10,None,twitter for iphone,"doggo,puppo"
856282028240666624,chihuahua,True,italian_greyhound,True,cardigan,True,6841,29086,2017-04-23 23:01:59+00:00,14.0,10,Cermet,twitter for iphone,
856526610513747968,old_english_sheepdog,True,tibetan_terrier,True,standard_poodle,True,2068,12446,2017-04-24 15:13:52+00:00,14.0,10,None,twitter for iphone,
856543823941562368,boston_bull,True,siamese_cat,False,chihuahua,True,3131,17135,2017-04-24 16:22:16+00:00,12.0,10,Callie,twitter for iphone,
857029823797047296,golden_retriever,True,labrador_retriever,True,saluki,True,4364,19910,2017-04-26 00:33:27+00:00,12.0,10,Zeke,twitter for iphone,
857263160327368704,samoyed,True,pomeranian,True,keeshond,True,4934,21041,2017-04-26 16:00:39+00:00,13.0,10,Oscar,twitter for iphone,
857393404942143489,malamute,True,siberian_husky,True,eskimo_dog,True,1785,6236,2017-04-27 00:38:11+00:00,13.0,10,None,twitter for iphone,
857746408056729600,labrador_retriever,True,beagle,True,golden_retriever,True,11524,36021,2017-04-28 00:00:54+00:00,13.0,10,Thor,twitter for iphone,
857989990357356544,french_bulldog,True,english_springer,True,lakeland_terrier,True,2812,16952,2017-04-28 16:08:49+00:00,12.0,10,Rosie,twitter for iphone,
858107933456039936,golden_retriever,True,labrador_retriever,True,doormat,False,3154,16524,2017-04-28 23:57:28+00:00,12.0,10,Wyatt,twitter for iphone,
858471635011153920,pembroke,True,cardigan,True,basenji,True,5271,22640,2017-04-30 00:02:42+00:00,13.0,10,Sophie,twitter for iphone,
858843525470990336,golden_retriever,True,labrador_retriever,True,bloodhound,True,3771,16304,2017-05-01 00:40:27+00:00,13.0,10,None,twitter for iphone,doggo
859074603037188101,revolver,False,projectile,False,fountain,False,14740,35553,2017-05-01 15:58:40+00:00,13.0,10,None,twitter for iphone,
859196978902773760,angora,False,malamute,True,persian_cat,False,25661,75193,2017-05-02 00:04:57+00:00,12.0,10,None,twitter for iphone,
859607811541651456,golden_retriever,True,irish_setter,True,labrador_retriever,True,1704,19476,2017-05-03 03:17:27+00:00,13.0,10,None,twitter for iphone,puppo
859851578198683649,labrador_retriever,True,golden_retriever,True,kuvasz,True,3780,16105,2017-05-03 19:26:06+00:00,13.0,10,Trooper,twitter for iphone,
859924526012018688,french_bulldog,True,staffordshire_bullterrier,True,hog,False,4349,20021,2017-05-04 00:15:58+00:00,12.0,10,Milky,twitter for iphone,
860184849394610176,chimpanzee,False,gorilla,False,orangutan,False,6295,17474,2017-05-04 17:30:24+00:00,14.0,10,None,twitter for iphone,
860276583193509888,lakeside,False,dock,False,canoe,False,3745,19154,2017-05-04 23:34:55+00:00,12.0,10,Jordy,twitter for iphone,
860524505164394496,bedlington_terrier,True,toy_poodle,True,lakeland_terrier,True,5698,24678,2017-05-05 16:00:04+00:00,13.0,10,Carl,twitter for iphone,
860563773140209665,cardigan,True,pembroke,True,beagle,True,2334,7878,2017-05-05 18:36:06+00:00,13.0,10,Lorenzo,twitter for iphone,
861005113778896900,german_shepherd,True,pembroke,True,muzzle,False,4119,17538,2017-05-06 23:49:50+00:00,12.0,10,Burt,twitter for iphone,
861288531465048066,syringe,False,oxygen_mask,False,bouvier_des_flandres,True,4479,18032,2017-05-07 18:36:02+00:00,13.0,10,None,twitter for iphone,
861383897657036800,cardigan,True,pembroke,True,french_bulldog,True,11528,37744,2017-05-08 00:54:59+00:00,13.0,10,Hobbes,twitter for iphone,
862096992088072192,chow,True,pomeranian,True,pekinese,True,21840,66437,2017-05-10 00:08:34+00:00,13.0,10,None,twitter for iphone,
862457590147678208,home_theater,False,studio_couch,False,barber_chair,False,5388,21492,2017-05-11 00:01:27+00:00,13.0,10,Jersey,twitter for iphone,
862722525377298433,basset,True,beagle,True,boxer,True,3809,17779,2017-05-11 17:34:13+00:00,11.0,10,Dave,twitter for iphone,
862831371563274240,australian_terrier,True,irish_terrier,True,german_shepherd,True,5457,20011,2017-05-12 00:46:44+00:00,13.0,10,Zooey,twitter for iphone,
863062471531167744,french_bulldog,True,pug,True,boxer,True,2687,8945,2017-05-12 16:05:02+00:00,13.0,10,Quinn,twitter for iphone,
863079547188785154,lakeland_terrier,True,airedale,True,teddy,False,1195,9094,2017-05-12 17:12:53+00:00,14.0,10,None,twitter for iphone,
863432100342583297,staffordshire_bullterrier,True,french_bulldog,True,beagle,True,5664,24829,2017-05-13 16:33:49+00:00,12.0,10,Belle,twitter for iphone,
863553081350529029,eskimo_dog,True,malamute,True,siberian_husky,True,4489,15935,2017-05-14 00:34:33+00:00,13.0,10,Neptune,twitter for iphone,
863907417377173506,marmot,False,meerkat,False,weasel,False,4441,21477,2017-05-15 00:02:33+00:00,13.0,10,Albus,twitter for iphone,
864197398364647424,golden_retriever,True,labrador_retriever,True,tibetan_mastiff,True,9616,31459,2017-05-15 19:14:50+00:00,13.0,10,Paisley,twitter for iphone,
864279568663928832,bull_mastiff,True,french_bulldog,True,staffordshire_bullterrier,True,3266,15195,2017-05-16 00:41:21+00:00,12.0,10,Meatball,twitter for iphone,
864873206498414592,pole,False,lakeside,False,wreck,False,9361,33651,2017-05-17 16:00:15+00:00,14.0,10,None,twitter for iphone,
865006731092295680,pembroke,True,cardigan,True,basenji,True,8209,29063,2017-05-18 00:50:50+00:00,13.0,10,Nelly,twitter for iphone,
865359393868664832,chesapeake_bay_retriever,True,labrador_retriever,True,weimaraner,True,5384,27530,2017-05-19 00:12:11+00:00,13.0,10,Sammy,twitter for iphone,
865718153858494464,golden_retriever,True,kuvasz,True,labrador_retriever,True,6008,26640,2017-05-19 23:57:46+00:00,13.0,10,Boomer,twitter for iphone,
866334964761202691,samoyed,True,pomeranian,True,keeshond,True,15546,54720,2017-05-21 16:48:45+00:00,12.0,10,Coco,twitter for iphone,
866450705531457537,french_bulldog,True,boston_bull,True,pug,True,32883,106827,2017-05-22 00:28:40+00:00,13.0,10,Jamesy,twitter for iphone,pupper
866686824827068416,flat-coated_retriever,True,groenendael,True,curly-coated_retriever,True,3727,20070,2017-05-22 16:06:55+00:00,12.0,10,Lili,twitter for iphone,
867051520902168576,samoyed,True,pekinese,True,pomeranian,True,8425,33420,2017-05-23 16:16:06+00:00,13.0,10,None,twitter for iphone,
867421006826221569,eskimo_dog,True,siberian_husky,True,malamute,True,2697,16755,2017-05-24 16:44:18+00:00,12.0,10,Shikha,twitter for iphone,puppo
867774946302451713,border_collie,True,cardigan,True,collie,True,7788,35179,2017-05-25 16:10:44+00:00,13.0,10,Harold,twitter for iphone,
867900495410671616,labrador_retriever,True,kuvasz,True,dalmatian,True,4439,24964,2017-05-26 00:29:37+00:00,12.0,10,None,twitter for iphone,
868552278524837888,whippet,True,italian_greyhound,True,american_staffordshire_terrier,True,2240,10539,2017-05-27 19:39:34+00:00,12.0,10,Cooper,twitter for iphone,
868622495443632128,labrador_retriever,True,great_pyrenees,True,saint_bernard,True,6275,28295,2017-05-28 00:18:35+00:00,13.0,10,None,twitter for iphone,
868880397819494401,laptop,False,french_bulldog,True,printer,False,12518,55098,2017-05-28 17:23:24+00:00,14.0,10,Walter,twitter for iphone,
869227993411051520,pembroke,True,chihuahua,True,cardigan,True,4023,21112,2017-05-29 16:24:37+00:00,13.0,10,Gizmo,twitter for iphone,
869596645499047938,chihuahua,True,toy_terrier,True,muzzle,False,3327,16476,2017-05-30 16:49:31+00:00,12.0,10,Scout,twitter for iphone,doggo
869702957897576449,pembroke,True,cardigan,True,chihuahua,True,6728,29116,2017-05-30 23:51:58+00:00,13.0,10,Stanley,twitter for iphone,
869772420881756160,pembroke,True,cardigan,True,malamute,True,10663,43710,2017-05-31 04:27:59+00:00,13.0,10,Dewey,twitter for iphone,
870063196459192321,comic_book,False,envelope,False,book_jacket,False,8840,37771,2017-05-31 23:43:25+00:00,14.0,10,Clifford,twitter for iphone,
870308999962521604,greater_swiss_mountain_dog,True,appenzeller,True,entlebucher,True,4384,22453,2017-06-01 16:00:09+00:00,13.0,10,Rumble,twitter for iphone,
870374049280663552,golden_retriever,True,great_pyrenees,True,labrador_retriever,True,27680,85011,2017-06-01 20:18:38+00:00,13.0,10,Zoey,twitter for iphone,
870656317836468226,pembroke,True,cardigan,True,beagle,True,2817,12819,2017-06-02 15:00:16+00:00,13.0,10,Cody,twitter for iphone,
870804317367881728,home_theater,False,sandbar,False,television,False,6393,33791,2017-06-03 00:48:22+00:00,11.0,10,None,twitter for iphone,
871032628920680449,kelpie,True,macaque,False,dingo,False,3999,23255,2017-06-03 15:55:36+00:00,13.0,10,Boomer,twitter for iphone,
871515927908634625,komondor,True,briard,True,swab,False,3628,20730,2017-06-04 23:56:03+00:00,12.0,10,Napolean,twitter for iphone,doggo
871762521631449091,labrador_retriever,True,golden_retriever,True,bloodhound,True,3678,20787,2017-06-05 16:15:56+00:00,12.0,10,Rover,twitter for iphone,pupper
